feature,score
approach,0.116574340322141
appropriate,0.45988968187847895
ar,0.9838199573934436
arbitrary,0.15559481932710562
archive,0.2048920283438978
are,0.24896975214978156
area,0.018018479096367754
arguments,1.0033872468087677
arising,0.07057214229495437
around,0.18264059722332732
array,1.0333159846074444
arrow,2.409013104761951
article,0.27122584770543107
articles,0.11838345190338288
as,3.846451282343824
asdf,0.14893051754001088
ask,0.24183248189054646
asked,0.299087832301562
asks,0.13384611815310188
aspect,0.16208737882308522
assigned,0.0032676998213002862
assignment,0.4853307784959152
associated,0.06503623525106042
assuming,0.16208737882308522
asterisk,0.17137007946237492
async,0.4747582954978654
asynchronous,0.09115849842077527
at,0.8489709230051332
attached,0.036186960540676695
attaches,0.09718783794912321
attempt,0.061988910722332605
attempted,0.3717893172421015
author,0.18682508345468263
authors,0.027196331583001
auto,60.2203968849244
autocomplete,0.09419631561452411
autocompleter,1.5142624155522308
autocompletion,0.07556588413242714
autodecting,0.1419601000542573
automated,0.12488466248476437
automatically,0.015415581136032669
autosave,0.5209700412167818
aux,0.29627517859677593
available,0.07845243975353408
avoids,0.08976687151253597
awt,0.07817920069075537
b,0.3433213396537187
back,0.23064701026388887
backed,0.1635609785299783
background,0.12166315224515281
backup,0.5238213794806917
backwards,0.27020997550699705
bar,0.24688668147578052
base,0.0142767348616545
based,1.6301992323445158
basepanel,0.25688062336130224
basic,0.14596121191991707
basically,0.2022445092912138
be,3.2001092527829913
because,0.6224607418697728
become,0.17262792155827825
becomes,0.15817397399222688
been,1.7108691147250297
before,0.3352024555896773
beginning,0.1051069142066206
behave,0.15476832708329188
behavior,1.0549993062998084
behaviour,0.23674889215877015
behind,0.17137007946237492
being,0.15761348575248138
below,0.2803966148708854
benefit,0.11919597864498607
best,0.19860745497825874
better,0.2150107395479643
between,0.005973841415069141
bib,1.252911754010983
bibliographic,0.16921318860077178
bibliography,0.40932053738930196
bibtex,0.9142568165406546
bidirectional,0.18526548265074477
binary,0.09597065781917916
bind,0.28940862989523397
bindable,0.06553798316356782
binding,0.048106892159824846
bindings,1.2284604117086453
binds,0.10953164107769714
bit,0.10493082712345812
bitbucket,0.12630400968433184
blank,0.15047285947374578
blanks,0.15047285947374578
blob,0.1836580795134523
blue,0.3261005466372949
blurry,0.09269151847346203
bob,0.06416975369006483
body,0.5911619002139634
bold,1.495972221743787
bookmark,1.4907019543333733
boolean,0.14140763184119065
bootstrap,0.10222441117339517
bootstraps,0.49513528776512394
both,0.1613419544869829
bottom,0.3767962342955945
bounds,0.5833750401044754
box,0.07613292473917264
boxes,1.490033829268578
bps,0.1928954052009832
br,0.4536835321050686
break,0.0696371239504368
browse,0.11447962280546636
browser,0.17290144232042223
browsers,0.06807517844706962
bsd,0.0537589368502286
btn,0.13107596632713564
bug,0.2929569259280449
bugs,0.11447962280546636
build,0.98198404930713
builder,0.09708046999272203
building,0.19659740506184914
builds,0.11919597864498607
built,0.27868308355335847
bunch,0.4969838687271255
bundle,0.11514992425787357
bus,0.06096504130152
business,0.04798532890958958
but,1.6157624209262085
button,0.6404968088481209
buttons,0.054139443746085834
by,0.451637765154856
bye,1.7771278291487822
c,0.12661668130730433
cache,0.18218665264680697
calculate,0.08133754033066823
calculation,0.9983788410839677
call,0.5528986005873746
callable,0.34394461726875314
callables,0.4130438434218476
callback,0.19800160481798068
called,1.545775163458472
caller,0.20772461579319312
callers,0.12517021589802463
calling,0.142637859095781
calls,0.7714696324789977
came,0.21081411531561622
can,1.8932195572159318
canceable,0.06637531213790931
cancel,0.5138484160184914
canceled,0.5400178010883556
cannot,0.03448550902834053
capability,0.036186960540676695
captions,0.1973000497577861
cards,0.20319149580948406
care,0.22111902532164812
carlos,0.0537589368502286
case,0.7342129960438801
cast,0.14789704817338856
catastrophic,0.06874458685570348
catch,0.34415791528831846
cause,0.18000860331815988
caused,0.04798532890958958
causes,0.12068431503601965
causing,1.205812364066153
ce,0.000854084540549378
cell,1.249841606734979
center,0.5793907640843943
certain,0.0881156420696792
change,0.019466171234502623
changed,0.4527568174614185
changelog,0.06485599881300887
changer,0.2622697396249051
changes,0.31388832211299417
changing,0.14663251453872866
character,0.9421988958064125
characteristics,0.14277760891142716
characters,0.003030194588751821
charge,0.027196331583001
check,0.3798348546023906
checkbox,5.935462679212273e-06
checked,0.08909326573833969
checking,0.2315980680210645
checks,0.00104958857091794
child,0.02930157108918241
children,0.15779981928022985
choice,0.28679935406840706
choices,0.06471233709261826
choose,0.17083985497846477
chooser,1.5639946252474564
choosing,0.059215682800705466
chosen,0.8088381931625948
circle,4.338641874205845
citation,1.652637226812335
citations,0.2741617787420435
cite,0.2788818711536911
cited,0.615087816823983
claim,0.027196331583001
class,1.555773397781985
classes,0.1515259037894445
classpath,0.11891680661152515
clause,0.0537589368502286
cleaner,1.7393829369323817
cleanup,0.35488018447736086
cleanups,0.1564129568619369
clear,0.17432634367364253
cleared,0.4809274267883856
clears,1.6703545741217822
click,0.5320801830545141
clicked,0.16532640706799465
clicking,0.06637531213790931
clicks,0.18193266990657644
client,0.14480268820296266
clipboard,0.6526023588744754
cloned,1.3289296977537697
close,0.4997942563802279
closed,0.2820417755750342
closes,0.20486986515800182
closing,0.22371553706732583
cloud,1.728224797439489
cmd,0.059215682800705466
code,0.36398437921949
codearea,0.0537589368502286
collapse,1.1069899979999713
collect,0.5864936588191887
collected,0.1943087513316053
collection,0.44093291424195546
collectors,0.048540234996361016
color,0.17530771123043126
colors,0.22557740528491993
column,0.013870609525065573
columns,0.4375144820332547
com,0.6984218945868352
combination,0.0001232425874767423
combinations,0.04359988640528534
combobox,0.14875069343377642
comboboxes,0.20746892837079195
come,0.1024615992490429
command,1.563153288314782
commands,0.23425579972978708
comment,0.17218270689107218
common,0.116574340322141
commons,0.16224016934519345
comparator,0.23753794220983768
compare,0.2785408966247229
compares,0.14666577875597436
compatibility,0.27020997550699705
compatible,0.15879328721393796
complete,0.5211927092388158
completely,0.1363323737491105
completer,0.07494331362418179
completion,0.343651912203511
completions,0.3306092984754365
complex,0.10725714147877748
complexity,0.09506180972206682
comply,0.1884586862043377
component,0.3645210798994867
components,0.31128697721003795
compound,0.4451202094999064
compount,0.03990298191470087
computed,0.18371629705410225
concatenates,0.14399937733287788
concept,0.1520919103058172
concerned,0.3103132650808373
conclude,0.0941405699180599
concrete,0.14256062762347146
concurrent,0.10511358811666056
conditions,0.16251582655604196
configurable,0.16873580454097376
configuration,0.3625084793941976
configure,1.8634282178841275
configures,0.15789232697911254
confirm,0.07594255934999776
confirmation,0.7878259142919274
connect,0.5342181677026645
connection,0.41151292140840856
connector,1.929477093356576
consent,0.28483899025960024
consequences,0.06874458685570348
consequential,0.04798532890958958
consistency,0.09672530405487449
console,0.23288079470507766
constant,1.372880593017296
constants,0.22529985162765398
constrained,0.11304158417946863
construct,0.012173059539587298
constructed,0.3060095318149236
constructor,0.0005977931402371375
constructs,0.5910177336093759
consults,0.05749194768645746
consumer,0.4458009546521022
consumption,0.05358637990449564
contact,0.21873022087413374
contain,0.17537480876549194
contained,0.12203136323257932
container,0.044448461996135884
containing,0.9678608664636527
contains,0.8570719496750066
content,0.028578238613850657
contents,0.00152323772619351
context,0.07275535992018334
contract,0.07057214229495437
contrast,0.10572288727909769
contributors,0.09597065781917916
control,0.0014765323362486218
controls,0.4317127042084722
controlsfx,0.5080312746057825
convenience,0.142637859095781
conversion,0.16234876429003914
conversions,0.14663251453872866
convert,0.23372935376010007
converted,0.17361176107392115
converter,0.8020005536317192
converting,0.20210366685968306
converts,0.3539137295913452
copied,0.2570879007028842
copies,0.8147936236062592
copy,0.5940913300944676
copying,1.670932620627882
copyright,0.257688269015407
corda,0.21720403230444402
corporation,0.027196331583001
correct,0.8273358183755568
correctly,0.9606935543827542
corresponding,0.07355917087448573
could,0.7139225433224847
count,0.2697611363726379
cppuhelper,0.10222441117339517
cpu,0.1382026921341294
crashes,0.06874458685570348
create,0.24428107689663572
created,0.3695146146488602
creates,0.3209760094729827
creating,0.27322407814750604
creation,0.12861753701495404
critical,0.10870273866700918
crossref,2.148801832800825
css,8.550134306767122
ctrl,0.6319449791684916
current,0.016931608883493352
currently,0.007466002149936887
custom,0.6680543228534779
customizable,0.18551718764489208
customization,0.44240235082227236
cut,0.284217482430666
d,0.06381620929061776
damage,0.04798532890958958
damages,0.07057214229495437
data,0.5757939983865605
database,0.7636924911654351
databases,0.008649477260966721
date,0.5595507565772068
dates,0.1896191819662541
datetime,0.023120013222204108
db,0.001430586093448526
deactivated,0.19697836635429408
deal,0.027196331583001
dealings,0.027196331583001
decide,0.41287290965200363
decides,0.07261614139504297
decoration,0.23829729875646416
decrease,0.14760726978497898
deep,0.20331790139518552
default,0.544085598586062
defaults,0.3293284504957721
define,0.48601660034636324
defined,1.0587439385959547
defines,0.4401455662460404
definitely,0.6389682408520342
delay,0.15817397399222688
delete,0.5594293756925802
deleted,0.39859223259901816
deleting,0.10258093671568483
delimiter,0.03990298191470087
delivers,0.3306092984754365
demos,0.0537589368502286
depend,0.33868667346381603
dependencies,0.38593264086170176
dependency,0.23174751326977835
dependent,0.29550263697874973
depending,0.5114785616840837
deprecated,0.20499140284317882
derived,0.04798532890958958
describe,0.22466053597564362
described,0.14848489387584404
describer,1.189973875173679
description,0.24820212794148738
designed,0.09115849842077527
desired,0.45106984562435287
desktop,0.15635840138151075
destination,0.27123965999857247
detailed,0.048540234996361016
detailing,0.1907380073988741
details,0.11464960123663906
detect,1.4674451423054689
detecting,0.2257069614198373
detection,0.05605543452209981
determine,0.10495729515348812
deterministic,0.09115849842077527
dev,0.16491635729709314
developers,0.08245817864854657
dialog,0.5081052913550346
dialog3,0.12068431503601965
dialogs,0.7610318049805462
did,2.4008311804615814
different,1.3648090093101892
dir,0.5203071186285344
direct,0.04798532890958958
directly,0.20698342829765737
directories,0.07630957633501195
directory,0.013626889062923149
disable,0.2600683629467682
disabled,0.21054096616831808
disables,0.3249302726456635
disclaimed,0.04798532890958958
disclaimer,0.09597065781917916
disk,0.44455298788912645
dismissed,0.29223629993631695
dispatch,0.262462104333722
display,0.10907284931464417
displayed,1.1198397145454602
displaying,0.20934457153775046
displays,0.2752368370016626
disposed,0.09902289281928839
distributable,0.11891680661152515
distribute,0.027196331583001
distribution,0.04798532890958958
divider,0.4095127458146804
djabref,0.09900671459298607
dlib,0.28483899025960024
do,1.7341248775371154
doc,1.728224797439489
dock,0.059215682800705466
docs,0.22548160773380205
document,0.09948024018530008
documentation,0.07057214229495437
does,1.4021998337696264
doesn,0.4733709804334314
doi,0.738378194650034
doing,0.154882076387506
dois,0.12145009799799289
domain,0.11001929937058974
don,0.7562042836902891
done,0.11876105907983561
double,0.06096504130152
down,0.32813111082355184
download,0.22698561171321685
downloads,0.09718783794912321
drag,0.0011446597171071618
dragboard,0.2416109905688116
drivers,0.7521671877223679
drop,0.8101386928851758
droped,0.07261614139504297
dropping,0.153803834158637
drops,0.2468474097801361
due,0.16886961129035244
dummy,0.3043630190765911
duplicate,0.4240782235678539
duplicates,0.2967644710806221
during,0.3085944866621672
e,0.8210379883840184
each,0.07024442065335186
easier,0.142637859095781
easy,0.11486825484670317
easybind,0.18290703789165616
edit,1.0418375100507333
editable,0.011059141020515636
edited,0.5446521280320171
editing,0.30377496316105357
editor,0.6840788962681226
editors,0.8147682548839196
edvin,0.023120013222204108
effect,0.059215682800705466
effects,0.3362807724131725
either,0.7385944344024487
element,0.05358637990449564
elements,0.12211556125784877
else,0.14757662766885285
elsewhere,0.10870273866700918
email,0.159527163408793
empty,1.5773304729899646
enable,0.356371723355168
enabled,0.43559558325841835
enables,0.15047285947374578
enabling,0.06096504130152
encoding,0.13031385620906236
end,0.013141636052372493
endorse,0.04798532890958958
ends,0.16753071473245512
enough,0.0970922736899286
enrich,0.20549863997544543
enriched,0.023120013222204108
enriches,0.17622145672409623
ensure,0.8805109159202099
ensured,0.1024615992490429
ensures,0.294703978068876
ensuring,0.036186960540676695
enter,0.00024242996777409053
entered,0.14322033441091317
entire,0.05605543452209981
entries,0.17522498963567565
entry,0.43589956470161095
enum,1.372880593017296
enums,0.14129800519353147
environment,0.5833750401044754
equal,0.196839669370882
error,0.01184249667205316
errors,0.9485054891792986
escaping,0.08376535736622756
especially,0.15154076088816276
essentially,0.2544209000742433
et,1.070661118203127
etc,0.2640331104430184
even,0.787793841749713
event,0.9281999567019484
events,0.06096504130152
every,0.220405496617955
everything,0.06467918829706347
ex,0.23357710180856472
exact,0.19477179751748522
exactly,0.08612206193625488
example,0.4636684372955022
examples,0.22226902094952344
excel,1.905335132510642
except,0.08384045001741997
exception,0.18440365194617078
exceptional,0.12130029845338663
excluding,0.09430921057990811
executable,0.32946065306312766
execute,0.27440725671228783
executed,0.6175344952659487
executes,0.17100706329480503
executor,0.20541630689126752
exemplary,0.04798532890958958
exist,0.03543088884842109
existing,0.0011823155812057584
exists,0.04539347926518408
exit,0.2614898268547491
expand,0.14168509811338353
expandable,0.12429880782266575
expandtab,0.14641048075311888
expansion,0.19267533615563198
expected,0.12987992507511212
explicit,0.15555915994843456
explicitly,0.1769843739759276
explorer,0.16464576290278543
export,0.9474578242674137
exporter,0.8699223960062314
exporters,1.1755311379193099
exporting,0.12012258347301799
exports,0.15559481932710562
express,0.07057214229495437
expression,0.22466053597564362
extend,0.1488960903117667
extended,0.8267291254285105
extension,0.624246489737877
extensions,0.15223999590105566
external,0.002840079256151138
externalfiletype,0.10493082712345812
externally,0.3285430868451483
extract,0.6778789043856669
eye,0.3500390748701663
factory,0.49427969944912353
fade,0.20461274814542976
fail,0.22280228327395474
failed,0.34838331443445847
fails,0.10162788582592083
fallback,0.12084986917550695
false,0.0098079290772545
far,0.08709179043328409
feature,0.23604268851157634
features,0.11135976058293315
fetch,0.28633391937049063
fetcher,0.20028785593300552
fetches,0.15789232697911254
fetching,0.16921318860077178
few,0.13276107776665902
field,0.5345369337776543
fields,0.11707044993359231
figure,0.08133754033066823
file,0.21565168348608915
filechooser,0.12345438841708249
filefilter,0.05749194768645746
filename,0.9662713587462477
files,1.7398824549624425
filesystem,0.0802011521475998
fill,0.211144572462884
fills,0.23599029920045655
filter,0.19701154929888032
final,0.30815465710156714
finally,0.10835222586336143
find,0.030155191388896538
finds,0.11540994499344573
finish,0.34747103967645976
finished,0.4444422814910335
first,0.14229713111100156
firstname,0.12365538570026938
fit,0.23425579972978708
fitness,0.07057214229495437
fits,0.1125619850425564
fitting,0.11540994499344573
fix,0.04765941295563137
fixed,0.14893051754001088
fixme,0.8447874801221189
flavor,0.05605543452209981
flavors,0.05605543452209981
flexible,0.061988910722332605
flipped,0.3180788939141023
float,0.21670409427785597
fluid,0.0881156420696792
focus,0.8560952901936704
focused,0.06569048603778034
focuses,3.1532601967516483
folder,0.29412976777151545
following,0.764331371047847
font,0.0199393501917397
fonts,0.09269151847346203
fool,0.12429880782266575
footnote,0.38634311705264485
footnotes,0.19221513825899741
for,1.5188897522493257
force,0.1211647197282236
form,0.32259760687621597
format,0.8758242897044124
formats,0.3813122918154028
formatted,0.14399937733287788
formatter,0.32762005361957797
formatters,0.12012258347301799
forms,0.04798532890958958
forwarded,0.15157725046725679
found,0.05064448456520339
frame,0.02324985266586824
free,0.027196331583001
from,1.854644890607399
full,0.22638858832529368
fulltext,0.1480344413499907
fully,0.08112008467259672
function,0.9634388018202296
functionalities,0.04262165143298105
functionality,0.15066800269569036
functions,0.14663251453872866
furnished,0.027196331583001
future,1.2118852953942392
fx,0.9627433537410696
fxcollections,0.08601156918344122
fxdialog,0.10725714147877748
fxmisc,0.3824358767482112
fxml,0.26016658485022465
fxmlloader,0.050138547887009735
g,0.4304100214532694
garbage,0.1943087513316053
gather,0.18988629215437575
general,0.023258228178112957
generate,0.30640377082087805
generated,69.29190490796732
generates,0.19432962164657136
generating,0.14840383251650227
generation,0.4422540886879544
generic,0.5660594341362859
gesture,0.153803834158637
get,0.22238388433907819
gets,0.14676014513746558
getting,0.10870273866700918
github,0.5166043278660276
give,0.01927765977733258
given,0.6550899269242126
gives,0.553606580987715
global,0.6176343300773096
globally,0.45008697957169175
globals,0.4047038929873015
go,0.5650081011194321
going,0.2916344187655912
good,1.1977243873917047
goods,0.04798532890958958
google,0.7791304585633522
got,0.31496570491654224
gotten,0.15223999590105566
grab,0.1211647197282236
gradle,0.027399107574758226
granted,0.027196331583001
graph,0.2203249038233644
graphic,0.7734770916852095
graphical,0.08744047371388702
graphics,0.014747440169003107
group,0.5481260196287701
groups,0.7793518296000759
guava,0.08112008467259672
guess,0.45623771159420223
gui,0.33568675907358786
guide,0.08245817864854657
guiglobals,0.2105331368519802
hack,0.3774488909023479
had,1.3271996156587895
hand,0.22469091432287736
handle,0.3144126701542265
handled,0.20169675854985003
handler,0.8029978254779475
handles,0.462262201672791
handling,0.09896319707614042
happen,0.6143998880969813
happens,0.25692886327722286
happy,1.073556787450717
harder,0.0881156420696792
harvest,0.09419631561452411
has,1.7211910205579501
hash,1.2070127372683717
hashtable,0.142637859095781
hasn,0.1541982894607228
hates,0.09269151847346203
have,2.5621036667913724
he,0.2033308748699149
header,0.18358366311962077
headings,4.609907627070893
heavy,0.03990298191470087
height,0.6203733031032832
held,0.09521656564461796
help,0.5007279365110053
helper,0.28327240103669604
helpful,0.027399107574758226
helps,0.2415109369104476
hence,0.08601156918344122
here,0.062214967571274295
hereby,0.027196331583001
heuristic,0.1519182753712907
hidden,0.3022808515467871
hide,0.5330609127493946
hierarchical,1.144442247735125
hierarchies,0.08245817864854657
higher,0.05358637990449564
highlight,0.05675089001096566
highlighting,0.0537589368502286
highly,0.16284033401566594
him,0.06485599881300887
hinders,0.1125619850425564
his,0.11875659697610394
hit,0.08133754033066823
hits,0.24401262099200466
holders,0.07057214229495437
holding,0.17601557138725446
holds,0.2725081944339385
horizontal,0.1918886494957228
hosts,0.06096504130152
how,0.023120013222204108
however,0.09709743039947014
href,0.08147450860834868
html,0.6842427988675525
htmleditor,0.24245753478627002
http,0.5311171063570682
https,0.9735014451006346
hyperlink,0.13463358809678125
hyperlinks,0.15291481476086854
hyphens,1.2371877365407222
i,0.6923007353842366
icon,0.012890846809289308
icons,0.1016400532015903
id,0.15821032276048094
ide,0.11933430626204397
idea,0.023120013222204108
identical,0.1789424427523103
identity,0.11001929937058974
ieee,0.12328626923891392
ieeetran,2.4440789473684212
ies,0.1480344413499907
if,0.22826272526422398
ignore,0.911467616214253
ignored,0.5270634743449754
image,0.1867010389326176
images,0.3278186494993932
imlement,0.317932416772206
immediate,0.024751678648246518
immediately,0.26668232789178536
imo,0.1986593413575278
impl,0.11331301919147953
implement,0.27100378254252216
implementation,0.5749671018593694
implementations,0.08435448979252474
implemented,0.2859113642042372
implements,0.07261614139504297
implied,0.11654398442549818
import,0.7475377145876855
important,0.08435448979252474
imported,0.1998651583501149
importer,1.900051239032053
imports,0.7288565037325125
improve,0.19783979364183754
improved,0.09269151847346203
improvements,0.1333814451677065
in,4.020835372429206
incidental,0.04798532890958958
incidentally,0.09278961332234298
include,0.428271078556279
included,0.7808227697053668
including,0.2047010642183883
incompatible,0.027399107574758226
incomplete,0.023120013222204108
indeed,0.1016400532015903
indeterminate,1.1406634173787162
index,0.12875987590263535
indexingmust,0.09419631561452411
indicate,0.7219462253926028
indicated,0.16822409640613217
indicating,0.059215682800705466
indicator,0.30926799918252185
indirect,0.04798532890958958
indirectly,0.22024157159034502
individual,0.3324855001433325
infer,0.10493082712345812
info,0.10173907349588523
inform,0.8570042776993119
information,1.0292470550548325
infrastructure,0.23425579972978708
inherited,0.050138547887009735
init,0.14858962190479114
inital,0.12345438841708249
initial,0.7692003001684774
initialization,0.3828653924334546
initializations,0.08744047371388702
initialize,0.08302845708041266
initialized,0.5698002890416154
initializes,0.2871718703000242
initially,0.05652079208973432
initiate,0.119340504464274
initiated,0.06807517844706962
injected,0.10473760588174282
injection,0.3387106875099502
input,0.0002273412282953506
insert,0.7596815219121059
inserted,0.3306488096642438
insertion,0.03990298191470087
inserts,0.45810802458379607
inside,0.21881175467824512
insights,0.1563512454310039
inspection,0.49464144049226444
inspiration,0.023120013222204108
installation,0.2903669849247542
installations,0.15063655724804176
installed,0.6949945203115644
installs,0.11696681341987161
instance,0.006298953318644905
instances,0.6235556238004415
instantiated,0.14129800519353147
instead,0.8835835885273315
instruct,0.10162788582592083
int,1.144442247735125
integer,0.036186960540676695
integers,0.1905825322205301
integration,0.06807517844706962
intelligent,0.08133754033066823
intention,0.08112008467259672
interaction,0.15883258125338656
intercept,0.023120013222204108
interface,0.2506191097792131
internal,0.20051120415719545
internally,0.09672530405487449
interpreted,0.09764539578444453
interruption,0.04798532890958958
intersection,0.116574340322141
into,2.0269478524226856
introduced,0.061988910722332605
invalid,0.04262165143298105
invoke,0.2642804740295659
invoked,0.07199946073512167
involving,0.09115849842077527
irrespectively,0.1305360844341968
is,6.134501500704723
issues,0.3628362142237864
it,2.5951669512749014
italicize,1.070661118203127
item,0.09045539044651821
items,0.6344013354872822
iterate,0.142637859095781
its,0.21690378136157756
itself,0.1834946226136453
jab,0.14139256243065546
jabref,0.2327731205144873
jar,0.4147983672018464
java,0.5966582095237285
javafx,0.07452158945211777
javase,0.07817920069075537
jcomponent,0.1907380073988741
jdbc,0.8316661998176281
jdk,0.11447962280546636
jfx,0.14480268820296266
jni,0.142637859095781
job,0.07594255934999776
joining,0.048540234996361016
joint,0.17527992516200333
journal,0.15213081402639916
jpanel,0.19659740506184914
jump,0.2134408808244458
jurt,0.24462957659934134
just,0.014261134103545754
jvm,0.027399107574758226
keep,0.4340744906289332
keeping,0.13415606039172656
keeps,0.32218523711359603
kept,0.10303956623668777
key,0.9167790202538363
keybinding,0.2629779421215174
keybindings,0.1314889710607587
keyboard,0.17359737293200525
keys,0.12213329351137592
keyword,0.3183450102503085
keywords,0.20160070553761497
kill,1.636247386693852
kind,0.027196331583001
kinds,0.17771323876852735
kit,0.48491506957254005
know,0.28181174164495537
kotlin,0.07240134410148133
kt,0.07240134410148133
label,0.0943717415859988
lang,1.6599912071224552
lang3,0.16224016934519345
language,0.4161912651484144
larger,0.1209540391625468
last,0.6579748013435596
lastly,0.06700128026344296
later,0.5023037501052277
latest,0.3529852063883535
latex,0.16539304702237592
latter,0.16179716100307642
launcher,1.8659524693535123
launching,0.09758959098066969
layout,0.09810834416479483
layouts,0.2468474097801361
lead,0.19599119310074856
leading,0.28569177236872323
leads,0.116574340322141
leaf,0.1595278142693713
least,0.05605543452209981
leave,0.20778598951213953
left,0.13220015526292395
leftover,0.09764539578444453
legally,0.24998624539734687
length,0.17517173469000086
let,0.6098890464568278
lets,0.06543208335955666
liability,0.11654398442549818
liable,0.07057214229495437
library,0.33825753321603297
libre,0.9020945052691578
libreoffice,0.11113451047476172
license,0.12719207179029424
like,0.023608661567438495
limitation,0.027196331583001
limited,0.11654398442549818
line,0.8937817935365175
linebreaks,1.2371877365407222
lines,0.12345438841708249
link,0.6921189291627413
linked,1.2800908027366187
linking,0.2310611094850506
links,0.6290048988122681
linux,0.18538303694692407
list,0.05273628351887915
listener,0.1417732595711378
listeners,0.29741950052905575
listening,0.1024615992490429
listens,0.11843086399120831
listing,0.21211491846914338
lists,0.16295491049146343
live,0.3255477630923989
lives,0.07630957633501195
ll,0.17245947667805966
load,0.3835671898351585
loaded,0.05669628956508216
loader,2.1795551086684073
loading,0.15256761473937092
local,0.8565606936008195
localization,3.348655363328681
localized,0.2998407176270098
locally,0.24550763800291273
located,0.049503357296493036
location,0.0036327711740039006
locking,0.1587411769672867
log,0.012812704344148032
log4j,0.472024442779853
log4j2,0.11001929937058974
logger,0.0696371239504368
logic,0.4533782006877265
long,0.23425579972978708
longer,0.09322943976182291
look,0.8145367198486441
looking,0.2587565050313554
looks,0.12597771699440857
lookup,0.06553798316356782
loop,0.5063325469229277
loss,0.04798532890958958
lots,0.09278961332234298
lyxpipe,0.14893051754001088
m,0.12431753248230189
mac,0.21756712194768113
made,0.5751275150770477
main,0.2013495881332926
maintain,0.08601156918344122
major,0.05749194768645746
make,1.3238138347689978
makes,0.003867922226679168
making,0.12630400968433184
managed,0.08976687151253597
manager,1.1608401055613886
managing,0.2564704314737629
manipulating,0.17723480909022665
manner,0.061988910722332605
manually,0.2850433612564437
map,0.0012360671124685934
mapped,0.14480268820296266
mapping,0.05358637990449564
mark,0.6780221488894277
marked,0.1598380592824649
marker,0.9487305986585912
markers,0.2062438917551307
marking,0.2595723869387729
marks,0.584048924507292
martins,0.0537589368502286
mask,0.3065527581536749
mass,0.09758959098066969
master,0.1836580795134523
match,0.7611586389079998
matched,0.37120800941201565
matches,0.31194800132593214
